RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
394640,53,"Grand Rapids, MI",msa,MI,0.9822055042618133,0.9869087523277467,0.9958536389655279,1.0,1.0,1.0,1.0,1.0,1.0,0.990452638174258,0.9908599999999999,0.9955079681274901,0.9919888787865602,0.9880089745471539,0.9919790800332675,1.0,1.0,1.0,1.0,1.0,0.998555267949033,0.9942577836194858,0.9969472404334849,0.989010989010989,0.9846153846153847,0.9900000000000001,1.0,1.0,1.0,1.0,1.0,1.0003125976867773,1.00000250000625,1.0,1.0,1.0,1.0,1.0,1.0198114659484416,1.0340226817878586,1.0411693490955705,1.0454545454545452,1.0364222191608885,1.0238095238095237,1.01356289178624,1.005734866218486,1.0042667394468703,1.000555864369094,1.0003031221582297,1.023260465116279,1.0429868766404198,1.055363321799308,1.054159551110027,1.0383753018282167,1.01464073768976,1.0,1.0,1.0,1.0,0.995499600076947,0.989136649514008,1.0,1.0,1.0085254707129006,1.0212989980565992,1.0194805194805194,1.008658796525447,1.005303738317757,1.0
395167,54,"Tucson, AZ",msa,AZ,0.9827076411960133,0.9838998211091232,0.9835164835164835,0.9880952380952381,0.9891435464414958,0.9890876013010639,0.9878154825026508,0.9888682362660058,0.9888475836431228,0.991109134924164,0.9859517443340974,0.9892075856660753,0.9874030324400564,0.9884464219503152,0.9874999999999999,0.9893326506229733,0.993125,0.9914893617021275,0.9920697435897435,0.995260663507109,0.9903920120619096,0.9916666666666669,0.9989965436503513,0.9894561305988708,0.9883585406841221,0.9931103448275864,1.0,0.9988249118683903,0.9960852544584603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0005336179295625,1.0090361445783131,1.0121422967539468,1.0091743119266054,1.0025706940874033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0063492063492063,1.0105263157894735,1.0018032458425166,1.0,1.0,0.9930197869101979,0.9950056646980227,0.9882352941176471,0.9856682174364033,0.9855588139459107,0.9882352941176471,0.9956857275685727,1.0,1.0,1.0,1.0,1.0,1.0
753924,55,"Urban Honolulu, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0004761904761905,1.0,1.0,1.0,1.0,1.0020725388601035,1.0,1.0,1.009090909090909,1.0,1.0040160642570282,1.0,1.0,1.0,1.0,1.0,1.0,0.9977494373593397,0.9902157311951126,0.9864803125023797,0.9890337963922872,0.9927007299270072,1.0,1.0,1.0,1.0,0.9924242424242423
395169,56,"Tulsa, OK",msa,OK,0.9788442305460856,0.9789189189189189,0.9868247465629773,0.9833349722276852,0.9842312474098633,0.9850779864109516,0.9833100386417825,0.9847494553376908,0.9825174825174825,0.978755641521599,0.9765625,0.977904766886355,0.9745222929936306,0.979676915059927,0.9841089466089467,0.9863387978142076,0.9897435897435898,0.9884366117581055,0.9898355623796523,0.988857938718663,0.9846153846153847,0.984251968503937,0.9856938190749079,0.9861972394478896,0.9801095416546557,0.9864188706218727,0.9905752903469358,0.9945581981443185,0.9936521779174655,0.9981996399279857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.003847731939012,1.0090106544901065,1.007577497129736,1.0,1.0,1.0,1.0,1.0,0.9848679796345267,0.9848741820631253,0.983865763149403,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394619,57,"Fresno, CA",msa,CA,1.0,0.9996771068776235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98739863654213,0.9910285036107256,0.9859845511334464,0.98908758430702,1.0,1.0,1.0,0.9948603815482786,1.0,1.0,1.0,0.996823780752412,0.9987834549878345,0.993730407523511,0.9915140687807058,1.0,1.0,0.9974579763151113,1.0,1.0,1.0,1.000003200215055,1.0,1.0,1.0,1.0,1.0,1.0100016396130513,1.009578503502179,1.0168895637622661,1.0202040408081616,1.0210526315789474,1.0090554689150872,1.0153065208902772,1.012579113924051,1.007379074554416,1.0079452624973986,1.0014145727826456,1.0131185868294583,1.0211236182942907,1.0251046025104602,1.0209061771561772,1.0073349633251834,1.0002899391127864,1.0,1.0,1.0,0.9915014164305946,0.9933333333333333,0.985263157894737,1.0,1.0,1.0,1.0,1.0001481585225493,1.0000386050025565,1.0,1.0
395238,58,"Worcester, MA",msa,MA,0.9856407304466542,0.9855800051979555,0.9872958257713248,0.9936645548516171,1.0,1.0,1.0,0.9967741935483873,0.9933333333333333,0.9922480620155039,0.9856630824372761,0.9849184364419823,0.9820820396076505,0.9887355236731558,0.9962962962962962,0.9971222895210063,1.0,1.0,1.0,1.0,1.0,0.9963234981362283,0.99323305327618,0.9975852500908031,0.9888418622547135,0.9856866330880799,0.9980620155038762,1.0,1.0,1.0,1.0,1.0003449465332874,1.0067215230719586,1.0075480413895048,1.0095334241278489,1.0031070584262076,1.0002740476842968,1.0011123470522802,1.021739130434783,1.0322874033651657,1.0520869265263884,1.054166666666667,1.0464622237450742,1.0344827586206897,1.018895887365691,1.0149074074074074,1.0106954930221919,1.0143406785589366,1.0085470085470085,1.0157404268932257,1.035960943081686,1.0421008753647352,1.0660780345583214,1.0546241211465655,1.0378455625417962,1.014656217565921,1.0006857542982033,1.0001724435247457,1.0001818512456813,1.0,1.0,1.0,1.0048543689320388,1.0161956176563989,1.0310889175257731,1.0306153379812064,1.027938052755571,1.0210526315789474,1.026470588235294
394938,59,"Omaha, NE",msa,NE,1.0,1.0,1.0,0.9974554707379133,1.0,1.0,0.993697270471464,0.9966892808683854,0.9934107967667438,0.993527508090615,0.9855072463768116,0.9925547804454072,0.9760869565217389,0.9838799332962757,0.9916492329149235,0.987060939864765,1.0,1.0,1.0,1.0,1.0,0.9949743589743588,0.9885714285714285,0.979450804089428,0.9785112644611323,0.9805555555555554,0.987979797979798,0.9934497816593887,0.9961852314992947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0113207547169811,1.0192307692307692,1.0235294117647058,1.0227272727272727,1.0134157457074453,1.002145333343231,1.0,1.0,1.0,1.0,1.0,1.0002632271650433,1.0219806763285024,1.0321344967014259,1.0317460317460319,1.0225290644297766,1.008094006178297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0019417475728156,1.0021389521640092,1.0,1.0,1.0,1.0
394415,60,"Bridgeport, CT",msa,CT,0.9673349444498147,0.9654350417163291,0.9708737864077668,0.9711595055915244,0.974264705882353,0.9772727272727274,0.9763313609467456,0.9739478957915831,0.973259226240226,0.9717062017719347,0.9717391304347825,0.9713659405398001,0.967741935483871,0.9636363636363637,0.9711595055915244,0.9733359288958104,0.9757857210697959,0.977229604456805,0.9762308998302205,0.9736385843242409,0.9688653451811345,0.9711262542967782,0.9717591413095252,0.9701067195978846,0.96875,0.9654182218994103,0.9739405106607002,0.9769713886950455,0.9740259740259739,0.9788439027749086,0.9841884478864149,0.9893804977069394,0.9899748743718594,0.9894459102902375,0.9925925925925927,0.9931536885985955,0.989676027068791,0.9876247027451778,1.0,1.0,1.0002327381664227,1.0105448154657293,1.008955223880597,1.0000637333066764,1.0,1.0,1.0,1.0,1.0,1.0,1.0079445074960913,1.0303909926551436,1.04,1.041071377941947,1.0300176574455564,1.0065665636899206,1.0,1.0,1.0,1.0,1.0,0.9907407407407406,1.0,1.0141568851989693,1.0149253731343284,1.0335570469798656,1.0256410256410255,1.032540675844806,1.0162858531842487
394653,61,"Greenville, SC",msa,SC,0.979310344827586,0.9846153846153847,0.986046511627907,0.9881146455580732,0.9888888888888889,0.9920170253893907,0.9866220735785953,0.9875771604938272,0.9834279748143571,0.9836751778987025,0.9840850706251298,0.9824561403508769,0.9790062878298171,0.9816939571065636,0.986298798798799,0.9847161572052403,0.98835936149369,0.9886151308633638,0.9859201092190419,0.9847526583448916,0.9864864864864866,0.9835382798388217,0.9839177820405054,0.9824,0.9800000000000002,0.9813461687156887,0.9866482249884739,0.986798239765302,0.9882179420440743,0.9874999999999999,0.9897373456253262,0.9909090909090911,0.9901980396079216,0.9923425535239881,0.9939959973315543,0.9942693409742118,0.9915948725013335,0.9928400954653939,1.0,1.0,1.0,1.0004653327128896,1.002020202020202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0059487179487177,1.011370819446041,1.0136036276340354,1.000416840350146,1.0000004545458676,1.0,1.0,0.9981869546599481,0.9930771067080447,0.9845559845559846,0.9805825242718447,0.9837948959176865,0.9898272669935506,0.9911111111111113,0.9960005346902082,1.0,1.0,0.9930354259603175,0.9912094574113368
394312,62,"Albuquerque, NM",msa,NM,0.9801293396868617,0.9814919676188081,0.9846720946247014,0.9862778730703258,0.9895312499999999,0.98653183384727,0.9852984359372227,0.9852941176470589,0.9848484848484846,0.9828427249789742,0.9814755876005617,0.9790134331645015,0.9837320782884341,0.981478050855598,0.986394557823129,0.9926470588235292,0.99183635690485,0.9924999999999999,0.9917355371900828,0.9905495274763736,0.99000198000396,0.9876543209876543,0.986242633478434,0.986394557823129,0.98518477043673,0.9864864864864866,1.0,1.0,0.9979933110367893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0016979075850043,1.0057142857142856,1.012121212121212,1.0113651039648717,1.0,1.0,1.0,1.0,1.0,1.0,1.0003138243295966,1.018895887365691,1.0243935401697601,1.0218181818181817,1.015607600222717,1.0,1.0,1.0,1.0,1.0,1.0,0.9957627118644067,0.9947000868862873,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394357,63,"Bakersfield, CA",msa,CA,0.9914759982054733,0.9924937447873229,1.0,1.0,0.998009980099801,0.9921607535715824,1.0,1.0,0.9964459233678441,1.0,0.9917626782830543,0.9968954812004139,0.9883379426086132,0.9909090909090911,0.9913597089586175,0.9963704006170319,1.0,1.0,1.0,1.0,1.0,0.9950351760442119,0.9886728171931756,0.9920509747019113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0027855153203342,1.0090154417740624,1.0105263157894735,1.0169491525423728,1.0114168618266979,1.011142061281337,1.000645577792124,1.0001353759544311,1.0002222716159146,1.0,1.0003511084935104,1.008,1.014,1.0112859037339135,1.0003390979993219,1.0,1.0,1.0,1.0,1.0,0.989010989010989,0.9929203539823009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394308,64,"Albany, NY",msa,NY,0.9756533412367717,0.9777157045313469,0.9882179420440743,0.9888046448988196,0.9914346502329334,0.9925823029702878,1.0,0.9931607003662082,0.9852872393865579,0.9869193711606163,0.9811941041612641,0.9790262172284645,0.9726907630522089,0.9777777777777777,0.9799414084601492,0.9806128830519076,0.9929227599376853,0.9904327027614698,0.991834353344605,0.992462311557789,0.9863851069741595,0.981132075471698,0.9828009828009828,0.9803921568627451,0.9769328054547454,0.9822269087493264,0.982700460866461,0.9869873910201381,0.9968870868021106,0.9943432169267246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.987911629845769,1.0,1.0069351827153907,1.0193321616871704,1.0222222222222221,1.0257224515719277,1.0221835580687255,1.0033766719457449,1.0004600424364813,1.0,1.0,1.0,1.0,1.0002500625156292,1.016333362613338,1.0365130934042848,1.0444346376385212,1.0259067357512954,1.0199999999999998,1.0002904885589705,1.0,1.0,1.0,0.9942913959508342,0.9956195244055069,1.0,1.0004547521600726,1.0116731517509727,1.0259067357512954,1.0284005020965201,1.0259040779687096,1.0201647123329947
394753,65,"Knoxville, TN",msa,TN,0.9771986970684041,0.9786212484465848,0.9815242494226329,0.9852216748768472,0.9873248832555036,0.9849699398797594,0.9867976408986782,0.9847288046340178,0.9799918334013882,0.9807767752059631,0.9795748228428511,0.9806149222531141,0.9783212896053363,0.9824561403508769,0.983661220406802,0.9870462197076444,0.9912125270004735,0.9901420701652653,0.9890137481707539,0.9864610023554564,0.9877906976744184,0.986453629732546,0.983661220406802,0.9807016949882889,0.9845841546193271,0.9812734082397004,0.9862222222222223,0.9949985289791117,0.9933777777777778,0.9979064898813678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995228070175439,1.0,1.000116292592162,1.009508651441907,1.0079275198187998,1.0118632240055827,1.0,1.0,1.0,1.0,1.0,1.0,1.0002001200880655,1.0059585798816568,1.024279210925645,1.018157135584592,1.011764705882353,1.0,1.0,1.0,0.9897039726499351,0.9906906529123161,0.9855072463768116,0.9833333333333333,0.9927396651355755,0.9963142279163859,1.0,1.0,1.0,1.0,1.0,0.9904761904761905
394367,66,"Baton Rouge, LA",msa,LA,,,,,,,,,,,,,,0.9741024131842259,1.0,0.9803246966218433,0.9838056680161944,0.9833807768291125,0.9878767875672613,0.9865053513261983,0.9847319347319347,0.9863159725008694,0.9899497487437187,0.984251968503937,0.9838667707520167,0.9854014598540147,0.9881889763779528,0.987137066754901,0.985521529297526,0.9868421052631577,0.9883381924198249,0.9911695906432749,0.9914893617021275,0.9901980396079216,0.9881489804244162,0.9893333333333334,0.9935064935064936,0.9895778612671917,0.9939975990396157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9887595325120707,0.9916731331842508,0.9865006374066655,0.9888412017167382,0.9882005899705015,1.0,0.9933166202310427,0.9916643512086691,0.9915073927154705,0.9887695061139465,0.9851470142467413
394843,67,"McAllen, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,0.9674185463659147,0.9776256215105138,0.979519145146928,0.9808633060556462,0.9814477574700808,0.9811393351579343,0.9812326934810154,0.9799364406779658,0.9870462197076444,0.9809523809523809,0.9851301115241637,0.990392233786414,0.9850746268656715,0.9922121212121213,0.9821605374823196,0.9823529411764705,0.9807834290401969,0.9839891480816885,0.9913749535488667,0.9928166187321941,0.9969135802469137,1.0,1.0,1.0,0.9955895154270237,1.0,0.9861138503162509,0.9875451263537905,0.9882352941176471,0.9935064935064936,0.9935880149812737,0.9978333845711395,1.0,1.0,0.9830508474576272,0.981132075471698,0.9803594662273046,0.9655172413793104,0.9797405700631509,0.9753994190268698,0.9767316017316016,0.970560405833055,0.972200772200772,0.9814496314496316,0.9791666666666667,0.9812382739212008,0.9799621603027174,0.9819805194805193
394908,68,"New Haven, CT",msa,CT,0.9617850730956655,0.9696969696969697,0.9725206892982257,0.9739524348810872,0.9759699205577572,0.9755487499847482,0.9804902451225612,0.9768577873707783,0.9758791777102591,0.9732438478747205,0.9756848261003386,0.9687142532675352,0.9732920571706368,0.9692307692307692,0.975609756097561,0.9776853877206754,0.9807692307692307,0.9831932773109243,0.983497804515794,0.9792932486302688,0.9787234042553192,0.9777274443186109,0.9738780447572442,0.9759972783695287,0.9741969457609267,0.9777777777777777,0.9867061904761903,0.9824589893050264,0.9865900383141762,0.9829311359623308,0.9882240641887245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0007412898443293,1.0175617116089757,1.028349082823791,1.0181855206746206,1.0149253731343284,1.0011225157960082,1.0003638890245696,1.0001502425037732,1.0,1.0002091942507894,1.0000017543921207,1.0108043217286917,1.0275862068965518,1.0370246872414262,1.03886110042324,1.0238095238095237,1.014241120391462,1.000690131124914,1.0,1.0,1.0,1.0,1.0,1.0003847633705272,1.0174185801244944,1.0192307692307692,1.0297144538309588,1.0350102661072382,1.0224778424719865,1.0210526315789474
394561,69,"El Paso, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0128141025641026,1.0204081632653061,1.0109389334290615,1.0169491525423728,1.011525577139709,1.0050000250001252,1.0024501614879162,1.0,1.001920347332387,1.0143669692325827,1.017751479289941,1.019047619047619,1.0229915433403802,1.021505376344086,1.0197560975609756,1.0026952176679946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394318,70,"Allentown, PA",msa,PA,0.9832635983263599,0.9698275862068967,0.97323600973236,0.9864795708554562,0.9703898793780407,0.9837398373983739,0.9879074278261104,0.9777157045313469,0.9834953777051404,0.9748585795097424,0.9692234848484846,0.9818314353303625,0.9727272727272728,0.968561448078755,0.9711595055915244,0.9733687825412652,0.981146594844171,0.9897318371002582,0.9841342837433891,0.9807041047969933,0.9823157384184358,0.9740259740259739,0.9841958507605552,0.9830459770114943,0.979941744138449,0.9754877438719359,0.980544747081712,1.0,1.0,0.9858586267641282,0.9984392942895919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0002942041776992,1.0133333333333334,1.013424585417215,1.0142857142857142,1.0048543689320388,1.000597504828403,1.0005265929436546,1.000363768643143,1.0002964003868493,1.0001064056182167,1.0003888305038888,1.0118837510295329,1.0222028901454738,1.029333925673148,1.0278729600131713,1.0133333333333334,1.0000752849604007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004307412066424,1.0058559766457582,1.0224494332073795,1.0121457489878543,1.0156739811912223,1.003832816207337
394952,71,"Oxnard, CA",msa,CA,0.9885931558935361,0.9913905557004956,0.9936010009099182,1.0,0.9949937421777221,0.9951070171658409,0.9916403307838646,0.991285403050109,0.9896556321446168,0.9897172236503857,0.9895087772469512,0.9836065573770493,0.9873089828396128,0.9859909924214011,0.9899923540629878,0.9907432609528417,0.9915763651660906,0.9927140255009108,0.9935897435897436,0.9907219252158888,0.9914712153518125,0.9909099917371752,0.9914343360234775,0.9906542056074767,0.9895445892072593,0.9923139980219969,0.9953434225844005,1.0,0.9909044948984284,0.9922209874583265,0.9972436280224831,1.0,1.0,1.0,1.000001052632687,1.0,1.0000016666694445,1.0015500321231618,1.011794465418381,1.018461713246989,1.0241935483870968,1.0275380189066998,1.0297029702970297,1.0193591341553783,1.0114110640575857,1.0087246497634883,1.008501416902817,1.01159114857745,1.0075901601567,1.0221791287160622,1.033112582781457,1.039119804400978,1.035670630070008,1.010582010582011,1.0,1.0,0.9944751381215469,0.9909909909909909,0.9864457831325302,0.9877551020408164,0.9859131799555164,1.0,1.0,1.0,1.0001295330900613,1.0005006414468538,1.009091826447115,1.0012289185365904,1.0
394486,72,"Columbia, SC",msa,SC,,,0.975979166053615,0.9783683702263681,0.9817351598173517,0.9811848356834209,0.9813521783181357,0.9958559588453842,0.9733378446963289,0.9854187063276909,0.974077453046843,0.9720101781170484,0.9755244755244756,0.9603921568627454,0.9758503401360545,0.9834972495415901,0.9831969961652958,0.9795748228428511,0.9852713178294572,0.983698707138842,0.983673469387755,0.9807692307692307,0.984924623115578,0.98782556557123,0.9803468682793629,0.9819114278537767,0.978175347777718,0.9858705297975083,0.9801782466351402,0.9868238165559526,0.9921347011236862,0.9818181818181817,0.9959481541491034,1.0,1.0,1.0,0.9827036771910971,0.9987139182623607,1.0,1.006060606060606,1.0014991100363788,1.0,1.0062893081761006,1.0008299472852824,1.0,1.0,0.9965753424657534,1.0,1.0,1.0,1.0055027513756878,1.0171428571428571,1.0,1.0,1.0,1.0,0.9866666666666666,0.9818181818181817,0.9888687933710445,0.9839816933638444,0.9789621816379961,1.0,0.9749999999999999,1.0,1.0,1.0,1.0,1.0,1.0
753906,73,"North Port, FL",msa,FL,0.9666047087980176,0.965714285714286,0.969667792585576,0.96875,0.9676832631220736,0.9703703703703701,0.9681093394077448,0.9659574468085106,0.9712960278341549,0.9690528290090653,0.9672481712045221,0.9672733282429447,0.966183574879227,0.9635416666666667,0.9679500967950095,0.96875,0.9683041993168577,0.9697280656747048,0.9717062017719347,0.9680542110358179,0.9724248154159598,0.9712501465158195,0.9705882352941176,0.9698996655518394,0.9691514670896114,0.9712818320069853,0.9713082390102661,0.9726235583128615,0.970323441147049,0.9714285714285714,0.9731684370025527,0.9754168631651929,0.9767441860465116,0.978339067876134,0.9787928221859705,0.9789157061491329,0.9788359788359787,0.9826086956521739,0.9886941775014132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000097500247502,1.0102020404080816,1.010961153384061,1.0008019256488438,1.0,1.0,0.9863034776688513,0.9804546499318542,0.9749821300929237,0.9749855741973522,0.9729729729729729,0.9733036707452725,0.9746861281429171,0.9760348583877995,0.9773233194627693,0.9768461433073022,0.975609756097561,0.9749215164030496,0.9737704918032788,0.9733244414804936
845158,74,"Dayton, OH",msa,OH,0.9776207302709069,0.9815024537561344,0.9839399666481379,0.9894364887483726,0.9939959973315544,1.0,0.9880603640947473,0.988036410923277,0.9871794871794872,0.9826086956521739,0.9790845710821461,0.9787234042553191,0.969988928591724,0.9777777777777777,0.9811465948441709,0.9933265985018906,1.0,0.9981167608286252,1.0,0.9936352591792657,0.9911545604664858,0.9916510999728625,0.9844499452460131,0.984182776801406,0.9799833194328608,0.9871244635193133,0.9963250306247448,1.0,0.9971866208190059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000023256354799,1.000645577792124,1.0043159197421923,1.0005265929436546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0057175528873643,1.0011123470522802,1.0008481764206956,1.0,1.0,1.0,0.993369756891086,1.0,0.9883720930232558,0.9845084974180303,0.9868875086266391,1.0,1.0,1.0,1.0023270137103686,1.0,1.0,1.0
394457,75,"Charleston, SC",msa,SC,0.9776643830019652,0.9814126394052047,0.9873604053190519,0.9860062461118071,0.9879518072289156,0.9866220735785953,0.9869752888620812,0.9859959988568161,0.9837031314131196,0.9836501336501337,0.9837022233755562,0.9824045407636738,0.9823529411764705,0.981132075471698,0.985046676728716,0.9856240450246682,0.9868859766113067,0.9866443701226312,0.987142079755394,0.9865851450009868,0.9864918189035208,0.9848821698532682,0.9845356715823037,0.9830508474576272,0.9829059829059829,0.9854014598540147,0.9872865605892888,0.9881584320130665,0.987878787878788,0.9882318328920271,0.9911343487156171,0.9904761904761905,0.991285403050109,0.9913531740885128,0.9929192892217686,0.9892195872543335,0.9926599326599328,0.9968553459119497,1.0,1.0,1.0,1.0000201685446068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0027855153203342,1.0087719298245614,1.0108695652173914,1.0026737967914439,1.0,1.0,0.9964601769911504,0.9907407407407406,0.9884615384615385,0.9834483423749248,0.9870479359176885,0.9878234116687672,0.9922646038943717,1.0,1.0,1.0,1.0,1.0,0.9954545454545454
394648,76,"Greensboro, NC",msa,NC,0.9757438719359681,0.973499188750676,0.9799740741046543,0.9850746268656715,0.9878418329637844,0.9873949579831933,0.985436550017674,0.9810407962158935,0.9827436482731242,0.9826370048833423,0.9865258868204131,0.979498861047836,0.9795062700600159,0.9813930916526354,0.984,0.9904379025469724,0.9886872616518644,0.9925431686899576,0.9899623430435386,0.9914647814466766,0.9868993135011442,0.9861852092821514,0.9854471031136007,0.985517125658074,0.9822784810126582,0.9883320895697515,0.9938733832539144,0.9938414128244639,0.9912170639899623,0.9963649157013545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.00018528304877,1.0145704211131308,1.0212121212121212,1.0223214285714286,1.021739130434783,1.0191391941391943,1.013787510137875,1.007811898379211,1.0062019081180669,1.0007147962830594,1.0101010101010102,1.0158924205378972,1.0241694048922965,1.0393338722534722,1.036454610436026,1.0333333333333334,1.018033470120544,1.0,1.0,1.0,1.0,0.988857938718663,0.9844951923076923,0.9903488372093021,1.0,1.0,1.0,1.0001176609012825,1.0,1.0,1.0
395134,77,"Stockton, CA",msa,CA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936777409153361,0.993322203672788,0.9923563777994158,0.9966654316413487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984997499583264,0.9975993598292876,0.9943253998086734,0.9968985147465845,1.0,1.0,1.0,1.0,1.0,1.000405238219959,1.0040876617363004,1.0133356729250746,1.0143979057591623,1.0113866224232366,1.0139070913500943,1.022599591419816,1.0324072045769146,1.0444444444444445,1.047040971168437,1.0478118007539259,1.035992955434166,1.0294551448898144,1.0186993783895597,1.0133630289532294,1.0022271714922049,1.011764705882353,1.0115440115440115,1.0194268128486248,1.032258064516129,1.0304789550072568,1.0235641159118514,1.0085107924090975,1.0,1.0,0.9917237274404257,0.9908577085996441,0.9857816711590298,0.9854604200323102,0.9831121833534378,0.9904761904761905,1.0,1.0,1.0,1.000016000256004,1.0015408320493064,1.0,1.0
394440,78,"Cape Coral, FL",msa,FL,0.9623060125385273,0.9620596205962058,0.9664804469273742,0.9693558474046278,0.9669889963321107,0.9669889963321107,0.9665458753806363,0.9657560600230858,0.9669889963321107,0.9676435875521772,0.9666666666666667,0.9684088446689356,0.9638554216867468,0.9636545515171724,0.966183574879227,0.9664948874331183,0.9688016187149532,0.9682539682539683,0.9666666666666667,0.97000194000388,0.967741935483871,0.9672867228946282,0.969811320754717,0.9697933227344995,0.9649122807017544,0.9678899082568807,0.9700064667097781,0.9698012561178794,0.9652959371709373,0.9699943385544445,0.9717062017719347,0.9733333333333335,0.9752252252252253,0.9744714408465318,0.975609756097561,0.9761904761904762,0.9748603351955306,0.9770027484446488,0.9849605974114564,0.9970958373668923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9879985452782155,0.9777788641999452,0.973725164400552,0.9732142857142857,0.9750024375060936,0.9687162891046386,0.9665266106442577,0.9675984624275432,0.9693213104956941,0.9727272727272728,0.970724191063174,0.9693877551020408,0.9647058823529412,0.9666666666666667,0.9662366142115688
394399,79,"Boise City, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.026,1.0288653901114604,1.0195530726256983,1.0164383561643835,1.000862812769629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0002041232904675,1.0,1.0,1.0,0.9844365063223777,0.9832174944905915,0.9823591355599214,0.9771730615898948,0.9777777777777777,0.975609756097561,0.9858551221603086,0.9915248150542268,0.9957122439256789,1.0,1.0,1.0,0.9925621954347268,0.9893617021276596
394484,80,"Colorado Springs, CO",msa,CO,0.9967913520933427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9937162740194789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0068493150684932,1.016456921587609,1.0234113712374582,1.0416666666666667,1.0391390931372548,1.0371805381932209,1.030909090909091,1.0159712410128166,1.0106666666666666,1.0062893081761006,1.001163061177018,1.0,1.0043478260869565,1.0229226361031518,1.0321428571428573,1.0386100386100383,1.029740187949143,1.0063220998041853,1.0,1.0,1.0,1.0,0.9923076923076923,0.9988193624557261,0.9888311688311688,0.9923076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0
